,code,content_code,user_code,text,watched_at,likes_count,replies_count,spoiler,improper,replyable,created_at,user.code,user.name,user.photo.original,user.photo.large,user.photo.small,user.watcha_play_user,user.official_user,user_content_action.rating,user_content_action.status,user_content_action.mehed,user_content_action.watched_at,user_content_action.user_code,user_content_action.content_code
144,PkvE6nbag5Epg,mWqJYmB,djaxbJedwxLw8,북극곰 더빙이 존 시나 형님이라는 점이 가장 흥미로웠다.,,4,0,True,False,True,2020-01-12T11:41:59+09:00,djaxbJedwxLw8,동진,,https://images.watcha.net/user/569217/large/556ef98374549d7b885686c733b9783726026213,https://images.watcha.net/user/569217/small/556ef98374549d7b885686c733b9783726026213,True,False,4.0,,False,,djaxbJedwxLw8,mWqJYmB
145,6aLMP0jZaqMOw,mWqJYmB,a9L5PNZ4yqwg8,놀라면 애 떨어진다는 말이 미국에서도 통한다는 사실을 오늘에서야 알았네요,,4,0,False,False,True,2020-01-11T19:53:26+09:00,a9L5PNZ4yqwg8,김형중,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1589108010/eqrssz3zwcn7vpawepqv.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1589108010/eqrssz3zwcn7vpawepqv.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1589108010/eqrssz3zwcn7vpawepqv.jpg",True,False,5.0,,False,,a9L5PNZ4yqwg8,mWqJYmB
146,69oMvnBGrdMal,mWqJYmB,g64qzeGKpxER0,"동물들 너무귀엽고 ☺
고래넘나멋있고🤩 북극곰ㅠ_ㅠ
귀여워 ㅠㅠㅠㅠㅠㅠ 그리고
로다주❣ 사랑해유",,4,0,False,False,True,2020-01-11T11:27:58+09:00,g64qzeGKpxER0,작가워니,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1563586956/qcec4yp9pe22trtb7ywi.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1563586956/qcec4yp9pe22trtb7ywi.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1563586956/qcec4yp9pe22trtb7ywi.jpg",True,False,7.0,,False,,g64qzeGKpxER0,mWqJYmB
147,1Vl2beOVL3ErR,mWqJYmB,WRQxDyOmmqdl9,"판타지니까 판타지인 걸 감안하고 보면 귀엽고 예쁘다!
최근에 캣츠를 보고 봐서 그런가...",2020-01-08T00:00:00+09:00,4,0,False,False,True,2020-01-09T19:56:27+09:00,WRQxDyOmmqdl9,슬기,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1595349624/pzc0zqvm0bcbzlyef7au.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1595349624/pzc0zqvm0bcbzlyef7au.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1595349624/pzc0zqvm0bcbzlyef7au.jpg",True,False,6.0,,False,2020-01-08T00:00:00+09:00,WRQxDyOmmqdl9,mWqJYmB
148,BVoM9kP3eqEP0,mWqJYmB,2mwvgRKZOqMa7,"로버트 다우니 주니어가 “I am Iron Man” 한 마디를 남기고 MCU에서 소멸한 토니 스타크가 아닌, 새로운 캐릭터로 스크린에 등장했다. 유치뽕짝인 시놉시스와 전체 관람가인 관람등급은 우려되었으나, 의외로 소소한 유머로 가득 찬 동화였다.
원작 소설의 앞부분이 애니메이션 형식으로 짧게 제시되고, 이어서 실사 영화가 이어진다. 각종 동물들과(더빙 배우진이 어마어마하다) 닥터가 티키타카 하는 모습이 꽤나 귀엽고, 일부 아기 동물들의 경우 심쿵을 유발한다. 어 그리고 다람쥐는 왜 다 재밌는 역할로 나오는 걸까(아이스 에이지가 생각났다)ㅋㅋㅋ
아쉬운 점은 내용 전개와 결말, 교훈 등이 어쩔 수 없이 뻔했다는 점과, 로버트 다우니 주니어의 영국 억양이 '오랜만에 들어서 그런가'좀 어색했다.
아무튼, 기대도 실망도 없이 편안하게 보기 좋은 영화였다.",,4,0,False,False,True,2020-01-09T16:37:58+09:00,2mwvgRKZOqMa7,Yong L,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1528676414/f4plj6gio6repuzhdhlj.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1528676414/f4plj6gio6repuzhdhlj.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1528676414/f4plj6gio6repuzhdhlj.jpg",False,False,7.0,,False,,2mwvgRKZOqMa7,mWqJYmB
149,wlL2Dgz3dBEyZ,mWqJYmB,6ewxaB4WeqQ1m,흠..🤨,,4,0,False,False,True,2020-01-09T11:36:26+09:00,6ewxaB4WeqQ1m,윤지,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598151312/qm9ekcrrfdfwcswuvhx1.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598151312/qm9ekcrrfdfwcswuvhx1.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598151312/qm9ekcrrfdfwcswuvhx1.jpg",True,False,4.0,,False,,6ewxaB4WeqQ1m,mWqJYmB
150,6aLMP0jdL0MOw,mWqJYmB,ZWpqM28gYkvrk,그래도 뭐 시간은 아깝지 않다.,,4,0,False,False,True,2020-01-09T00:51:46+09:00,ZWpqM28gYkvrk,고재훈,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,6.0,,False,,ZWpqM28gYkvrk,mWqJYmB
151,3WB2qLBjxNEpj,mWqJYmB,2mwvggmrrvMa7,귀엽고 착한 그림과 이야기가 가능한 작품이라서 기분이 좋아지는 작품이였다. 아이들과 함께 외출을 했을 때 같이 볼만한 영화로 가장 적합하다.,,4,0,False,False,True,2020-01-08T23:16:47+09:00,2mwvggmrrvMa7,Film Conquerant,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1582621782/xe7qmjbk8owcekwfqkh1.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1582621782/xe7qmjbk8owcekwfqkh1.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1582621782/xe7qmjbk8owcekwfqkh1.jpg",False,False,6.0,,False,,2mwvggmrrvMa7,mWqJYmB
152,y4ZMOGNbO3MOp,mWqJYmB,yKZx36AYO54dJ,용감한 북극곰이 될 수 있게 해주세요🙏,2020-01-08T22:38:06+09:00,4,0,False,False,True,2020-01-08T22:38:04+09:00,yKZx36AYO54dJ,김채린,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,8.0,,False,2020-01-08T22:38:06+09:00,yKZx36AYO54dJ,mWqJYmB
153,xzaQAk613G2g5,mWqJYmB,a9L5Pr4WOqwg8,"옛날 영국 배경의 모험극은 렉스 해리슨 버전이, 유명 배우들이 더빙한 동물 캐릭터들은 에디 머피 버전이 떠오른다.",,4,0,False,False,True,2020-01-08T21:10:36+09:00,a9L5Pr4WOqwg8,조슈아,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1578751341/yp4xsd4fww0wowt1viwd.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1578751341/yp4xsd4fww0wowt1viwd.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1578751341/yp4xsd4fww0wowt1viwd.jpg",True,False,5.0,,False,,a9L5Pr4WOqwg8,mWqJYmB
154,y4ZMOGNWy4MOp,mWqJYmB,8BRve7Ym2x6VJ,"유치하고 뻔하지만 봐줄만은 하다.
그나저나 로다주 볼 때마다 자꾸 은퇴하고 자연인이 된 아이언맨이 된 거 같아 집중이..",2020-01-08T17:06:47+09:00,4,0,False,False,True,2020-01-08T17:06:43+09:00,8BRve7Ym2x6VJ,nono,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1597236123/zltml7zzxnv1aapg5gmh.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1597236123/zltml7zzxnv1aapg5gmh.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1597236123/zltml7zzxnv1aapg5gmh.jpg",True,False,6.0,,False,2020-01-08T17:06:47+09:00,8BRve7Ym2x6VJ,mWqJYmB
155,XpeMJvxWnZMJn,mWqJYmB,6NW5Qz8EZzx1Y,동산의 동화,,4,0,False,False,True,2020-01-08T15:56:20+09:00,6NW5Qz8EZzx1Y,시네마 오네스트,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1547297920/qsxk0fsnmnahvmye6jac.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1547297920/qsxk0fsnmnahvmye6jac.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1547297920/qsxk0fsnmnahvmye6jac.jpg",True,False,6.0,,False,,6NW5Qz8EZzx1Y,mWqJYmB
156,W4zQrLBNbp2w1,mWqJYmB,6ewxaQ6MGxQ1m,"언제나 진심은 전해지는 법!
미소지으면서 극장을 나서게 하는
잘 만든 영화!
앞으로 몇 편은 더 만들어 주길 희망합니당
쿠키영상도 유쾌상쾌통쾌",,4,0,False,False,True,2020-01-08T13:34:39+09:00,6ewxaQ6MGxQ1m,김민유,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1510795622/lnnompm4ibk3vhfgefto.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1510795622/lnnompm4ibk3vhfgefto.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1510795622/lnnompm4ibk3vhfgefto.jpg",True,False,8.0,,False,,6ewxaQ6MGxQ1m,mWqJYmB
157,0ezQynB7zoEpq,mWqJYmB,YMKqmnJKyvloD,"재밌고 유쾌하고 CG 좋고 배우 캐스팅 좋은데
병풍으로만 쓴 여자 캐릭터들(여왕, 레이디 로즈, 릴리) 어째~ ㅠ",,4,1,False,False,True,2020-01-08T13:18:43+09:00,YMKqmnJKyvloD,지은링,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1566564503/rvoag3gebhbclss7xymc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1566564503/rvoag3gebhbclss7xymc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1566564503/rvoag3gebhbclss7xymc.jpg",True,False,7.0,,False,,YMKqmnJKyvloD,mWqJYmB
158,boY2lKBzgPEWO,mWqJYmB,YaR5Y3JgyqgX1,뭔가 즐거운 동화를 본 느낌 재미는 있었지만 러닝타임이 너무 짧았던것같다,,4,0,False,False,True,2020-01-08T10:58:18+09:00,YaR5Y3JgyqgX1,김정호,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1567281505/iejwsnatkcw0zwwk9fuv.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1567281505/iejwsnatkcw0zwwk9fuv.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1567281505/iejwsnatkcw0zwwk9fuv.jpg",True,False,6.0,,False,,YaR5Y3JgyqgX1,mWqJYmB
159,nd3M3lOpe7QNg,mWqJYmB,WRQxDOw1V5dl9,"현실을 깨우치고 직시해라..
뭘 해야하는지 뭘 그만둬야하는지..
네인생이니..알아서 판단해야지..
시간낭비 하지말고 진작좀 잘해봐..",,4,0,False,False,True,2019-11-06T09:02:02+09:00,WRQxDOw1V5dl9,최고의띵곡렛잇고,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1592846930/blep6olsbxguivtgdj8n.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1592846930/blep6olsbxguivtgdj8n.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1592846930/blep6olsbxguivtgdj8n.jpg",True,False,10.0,,False,,WRQxDOw1V5dl9,mWqJYmB
160,WzO2gAmKa0QXZ,mWqJYmB,jae5WednPq1P3,"미친 캐스팅..
최고의 것을 모으면 쓰레기가 되는 공식을 부셔줘",,4,1,False,False,True,2019-07-23T20:18:39+09:00,jae5WednPq1P3,Hazelnut,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1545412205/qunglxyd0fbjfb0fuahw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1545412205/qunglxyd0fbjfb0fuahw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1545412205/qunglxyd0fbjfb0fuahw.jpg",True,False,,wished,False,,jae5WednPq1P3,mWqJYmB
161,8n92VyvGAeEAJ,mWqJYmB,djaxbL988vLw8,동물이 많이 나오는 귀여운 가족 영화. 그 이상을 바랐던 사람에게는 졸작. 그 정도를 바랐던 사람에게는 좀 아쉬운 수준.,,3,0,False,False,True,2020-08-15T00:47:50+09:00,djaxbL988vLw8,선용,,https://images.watcha.net/user/1689317/large/a227d79b9362fd8b01784076148cddd9097c9fd1.png,https://images.watcha.net/user/1689317/small/a227d79b9362fd8b01784076148cddd9097c9fd1.png,True,False,4.0,,False,,djaxbL988vLw8,mWqJYmB
162,1Vl2beZZ9wErR,mWqJYmB,JgAx8npnAvLbO,"순수하지 못한 내 정서와는 맞지 않았던 영화.
클리셰덩어리 권선징악형 영화.",,3,0,False,False,True,2020-06-19T09:28:14+09:00,JgAx8npnAvLbO,박정원,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1553523545/n83q4mdcneyexgofj8nm.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1553523545/n83q4mdcneyexgofj8nm.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1553523545/n83q4mdcneyexgofj8nm.jpg",True,False,5.0,,False,,JgAx8npnAvLbO,mWqJYmB
163,OAxM79dgo7Ebm,mWqJYmB,6NW5QzQEYkx1Y,조금 더 일찍 나왔더라면 흥행몰이에는 괜찮지 않았었을까 생각이 드는 영화지만 개인적으로 로다쥬와 톰홀랜드 배우를 좋아해서 재밌게 봤어요😊,,3,0,False,False,True,2020-03-29T22:54:43+09:00,6NW5QzQEYkx1Y,yeon,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1576942806/cglyzs7r0eqb34r0q6l8.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1576942806/cglyzs7r0eqb34r0q6l8.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1576942806/cglyzs7r0eqb34r0q6l8.jpg",True,False,6.0,,False,,6NW5QzQEYkx1Y,mWqJYmB
164,kpeQKq7o9K2YN,mWqJYmB,36lvXPjGovXdn,"내 취향은 아닌데, 확실한 건  미스터 주 보단 재미있다.",2020-03-01T17:11:23+09:00,3,0,False,False,True,2020-03-01T17:11:52+09:00,36lvXPjGovXdn,Eomky,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1559042976/krvrzkfrbvut6lyw5n7q.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1559042976/krvrzkfrbvut6lyw5n7q.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1559042976/krvrzkfrbvut6lyw5n7q.jpg",True,False,4.0,,False,2020-03-01T17:11:23+09:00,36lvXPjGovXdn,mWqJYmB
165,PkvE6ne0JzEpg,mWqJYmB,ld0q0yd67Rv6X,영화 호흡이 너무 빨라서 관객입장에선 장면 장면을 따라가는데 급급하다. 스토리에 공감할 시간을 안준다. 이 소재로 충분히 재미있게 만들 수 있었을텐데 많이 아쉬운 영화다. Cg만 훌륭했다,2020-01-21T00:00:00+09:00,3,0,False,False,True,2020-01-22T10:07:17+09:00,ld0q0yd67Rv6X,평범한리뷰어,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,2.0,,False,2020-01-21T00:00:00+09:00,ld0q0yd67Rv6X,mWqJYmB
166,WzO2gAOLvYQXZ,mWqJYmB,a9L5PrG9Pqwg8,동화적인 상상력에서 왕자를 빼면서 이뤄지는 매직쇼,,3,0,False,False,True,2020-01-21T19:51:36+09:00,a9L5PrG9Pqwg8,임선희,,https://images.watcha.net/user/1054286/large/437ba56564f785bfd5fc5ee5a5954a2e4267a938,https://images.watcha.net/user/1054286/small/437ba56564f785bfd5fc5ee5a5954a2e4267a938,True,False,6.0,,False,,a9L5PrG9Pqwg8,mWqJYmB
167,xkPEm4Bkr5QK3,mWqJYmB,JZ4vBMN4ZqRXO,초딩때 학교 앞 컵떡볶이 어른돼서 먹으니 달기만 하던걸,,3,0,False,False,True,2020-01-20T22:47:57+09:00,JZ4vBMN4ZqRXO,윤지웡,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1518670384/ntnvzo6axmxipmsmu85x.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1518670384/ntnvzo6axmxipmsmu85x.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1518670384/ntnvzo6axmxipmsmu85x.jpg",True,False,4.0,,False,,JZ4vBMN4ZqRXO,mWqJYmB
168,8n92VyLwzoEAJ,mWqJYmB,8nPvywMNbxYo0,"맞다, 나 애기 아니지.",,3,0,False,False,True,2020-01-20T18:47:26+09:00,8nPvywMNbxYo0,Celine,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1549624220/b2gawoh64fjys5uie05w.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1549624220/b2gawoh64fjys5uie05w.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1549624220/b2gawoh64fjys5uie05w.jpg",True,False,5.0,,False,,8nPvywMNbxYo0,mWqJYmB
169,ZGYMGyJPNDEr8,mWqJYmB,Mr95nOa1NxZPG,"나름 웃긴부분도 있지만 ㅡ 어린이랑 가면 좋겠어
극장에서 그냥 혼자봐서 좋았으 ㅎㅎㅎㅎ
#20200120 월",,3,0,False,False,True,2020-01-20T17:59:56+09:00,Mr95nOa1NxZPG,보조개의여왕,,https://images.watcha.net/user/1264804/large/faf7e8b06f6034808ba6286b55c95a5fcedd8155.jpg,https://images.watcha.net/user/1264804/small/faf7e8b06f6034808ba6286b55c95a5fcedd8155.jpg,True,False,6.0,,False,,Mr95nOa1NxZPG,mWqJYmB
170,W9bEBPGNkKMpZ,mWqJYmB,JgkqlPrjw0qX0,"재밌는 가족 영화.
로다주가 마블이 아닌 다른 영화로 나오는걸 처음 본거같다.",,3,2,False,False,True,2020-01-19T10:51:40+09:00,JgkqlPrjw0qX0,ssum,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1597705239/fmnnbmhunu0b1rat1a3z.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1597705239/fmnnbmhunu0b1rat1a3z.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1597705239/fmnnbmhunu0b1rat1a3z.jpg",False,False,6.0,,False,,JgkqlPrjw0qX0,mWqJYmB
171,7JVEopBzR829y,mWqJYmB,djaxblJJAvLw8,"어쩌면 다들 너무 ‘어른 영화’와 ‘어린이 영화’ 나누기에 급급해 쥐고 있던 동심을 버리려 하는 건 아닌지. 더빙판까지 개봉했길래 얼마나 유치뽕짝일까 걱정하며 갔는데 생각보다는, 뭐. 환상 속 동화 이야기라 악당도 너무 허술하고 난관도 술술 풀려나갈 수밖에 없다는 점을 감안하고 나면 귀여운 동물들 덕에 그냥저냥 볼 만한 영화다. 인생도 퍽퍽한데 영화에서 의미 찾고 피폐해지기도 지치잖아요....",,3,1,False,False,True,2020-01-17T13:52:27+09:00,djaxblJJAvLw8,노력충,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1533129218/uqaji04oiq0upi3unjiy.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1533129218/uqaji04oiq0upi3unjiy.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1533129218/uqaji04oiq0upi3unjiy.jpg",False,False,7.0,,False,,djaxblJJAvLw8,mWqJYmB
172,boPQj7ODr6EKL,mWqJYmB,Mr95neyj7vZPG,선함으로 그려내는 유색무취 동화,,3,0,False,False,True,2020-01-15T22:43:57+09:00,Mr95neyj7vZPG,제트별,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1580732579/npbzcyf00scsiskuflgm.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1580732579/npbzcyf00scsiskuflgm.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1580732579/npbzcyf00scsiskuflgm.jpg",True,False,5.0,,False,,Mr95neyj7vZPG,mWqJYmB
173,6GWQ1LyjZnMJ5,mWqJYmB,j4PxOjjdm5p0Q,"스토리, 연기 모두! 딱 예상한 것 만큼...",,3,0,False,False,True,2020-01-14T22:49:47+09:00,j4PxOjjdm5p0Q,정성학🇰🇷,,https://images.watcha.net/user/1308068/large/f92925f56994f87eb266a1ef393e51cf1d306df1.jpg,https://images.watcha.net/user/1308068/small/f92925f56994f87eb266a1ef393e51cf1d306df1.jpg,False,False,4.0,,False,,j4PxOjjdm5p0Q,mWqJYmB
174,boY2lKBVo8EWO,mWqJYmB,eVRZv4Eee5r6y,낭만닥터 두리틀,2020-01-10T23:33:53+09:00,3,0,False,False,True,2020-01-14T04:08:59+09:00,eVRZv4Eee5r6y,윤준,,https://images.watcha.net/user/54253/large/d3287fc87e4ce796508fbdb14d80a2c57f980315.jpg,https://images.watcha.net/user/54253/small/d3287fc87e4ce796508fbdb14d80a2c57f980315.jpg,True,False,3.0,,False,2020-01-10T23:33:53+09:00,eVRZv4Eee5r6y,mWqJYmB
175,PkvE6nbq7jEpg,mWqJYmB,Jgkqla7LkvX0b,"독특한(?) 편집감각, 아동틱한 전개의 동화 한편.  굳이 성인이 유치함을 감내해야 하는가 싶긴 하지만 또 그렇게 나쁠건 없다.",2020-01-13T22:07:47+09:00,3,0,False,False,True,2020-01-13T22:11:06+09:00,Jgkqla7LkvX0b,UHDQ,,https://images.watcha.net/user/2112644/large/5e1e5ec1e314ade66ff1b23e7360a3c642817516.jpg,https://images.watcha.net/user/2112644/small/5e1e5ec1e314ade66ff1b23e7360a3c642817516.jpg,True,False,6.0,,False,2020-01-13T22:07:47+09:00,Jgkqla7LkvX0b,mWqJYmB
176,OAxM79NrmJEbm,mWqJYmB,WRQxDmJE1qdl9,영화보다가 중간 중간 계속 잠들 정도로 지루했는데 깰 때 마다 무슨 상황이 벌어지고 있는지 바로 알 정도로 진부해.....ㅎㅎ 솔직히 너무 돈 아까워......,,3,0,False,False,True,2020-01-13T15:41:27+09:00,WRQxDmJE1qdl9,유지원,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1545148144/ve7acbj6khfeyqa0xuhn.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1545148144/ve7acbj6khfeyqa0xuhn.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1545148144/ve7acbj6khfeyqa0xuhn.jpg",True,False,3.0,,False,,WRQxDmJE1qdl9,mWqJYmB
177,mkPMnqBX6y2wq,mWqJYmB,nb4xkVNeM5OAz,귀여운 동물농장,,3,0,False,False,True,2020-01-13T15:15:23+09:00,nb4xkVNeM5OAz,김호영,,https://images.watcha.net/user/1870564/large/c2bbf49d1333e47f459854678192b7187fd0c251.png,https://images.watcha.net/user/1870564/small/c2bbf49d1333e47f459854678192b7187fd0c251.png,True,False,5.0,,False,,nb4xkVNeM5OAz,mWqJYmB
178,ZGYMGyJjX0Er8,mWqJYmB,ZWpqMG6YN5rkn,어린 조카들이라도 데리고 갈걸...^^;;,,3,0,False,False,True,2020-01-13T14:47:06+09:00,ZWpqMG6YN5rkn,임서희,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1500025875/ezzvi2qsguftbdwc3bmw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1500025875/ezzvi2qsguftbdwc3bmw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1500025875/ezzvi2qsguftbdwc3bmw.jpg",True,False,3.0,,False,,ZWpqMG6YN5rkn,mWqJYmB
179,69oMvnBBP3Mal,mWqJYmB,Qgy5174dR6qDj,너무 아무런 기대가 없어서 였나. 토니스타크와는 다른 억양을 사용하는것 만으로도 설레였고 나름 재밌었다. 갑분용은 쪼끔 에헹-했지만 후속편 나온다면 또 보고 싶은데.,,3,0,False,False,True,2020-01-12T16:59:21+09:00,Qgy5174dR6qDj,hana,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,7.0,,False,,Qgy5174dR6qDj,mWqJYmB
